98.6111 45.0858 50.0000 44.3162 27.7778 47.8094 40.9722 70.8999 0.0000 100.0000
100.0000 43.4524 50.3704 43.2870 84.4444 30.4894 40.0000 75.7937 0.0000 66.1045
87.9581 46.5363 40.0524 41.7965 0.0000 98.9393 44.2408 72.7212 0.0000 100.0000
98.4894 45.0379 32.0242 38.4218 11.7825 100.0000 47.1299 63.2323 93.6556 99.9311
99.3447 45.6147 55.3080 32.9619 7.4705 90.4026 75.0983 59.9928 94.6265 93.3861
96.8198 35.7593 80.3130 41.3576 12.7208 92.6172 40.1312 79.8460 85.8657 79.2512
97.2467 28.3105 87.7515 51.8645 28.8034 100.0000 45.8525 84.7412 99.3646 76.9406
93.9383 43.4416 76.9431 56.3264 10.0781 100.0000 97.9918 62.8427 93.2131 85.9131
99.5327 60.4815 90.8100 56.0188 0.2492 99.1486 97.3520 80.8867 94.7664 85.2319
89.2667 68.9583 83.2306 68.1659 20.9777 100.0000 92.5824 82.1487 87.2051 95.7586
90.6997 55.7484 78.7969 66.6141 20.8618 100.0000 93.9206 74.7520 87.9480 94.0938
97.2873 62.9499 87.5462 86.4855 4.5212 100.0000 68.0641 93.4368 93.7937 100.0000
96.5729 57.4713 75.5499 77.9231 5.1151 100.0000 70.3325 92.9845 94.1176 100.0000
98.0298 56.7402 80.2979 79.8338 14.8967 100.0000 50.2643 97.6147 93.5127 100.0000
96.7005 50.8532 67.7665 74.1297 1.2690 87.6109 81.0491 96.5870 92.3012 100.0000
100.0000 42.1307 60.6061 63.9198 74.2424 93.5041 62.3737 96.1024 70.4545 100.0000
99.1803 50.7061 66.2295 74.4116 90.1639 16.3416 36.5574 94.7209 0.0000 100.0000
96.4549 44.3803 45.0517 69.5416 32.0532 84.9236 70.7533 95.7895 0.0000 100.0000
98.1061 45.4046 54.7348 66.7176 65.1515 100.0000 78.0303 91.7863 0.0000 100.0000
97.7778 55.6346 59.0476 76.1269 83.6508 14.5907 79.0476 96.5896 0.0000 100.0000
98.1250 51.5690 49.6875 73.9491 13.4375 100.0000 75.9375 98.6679 0.0000 100.0000
98.7342 50.0000 60.5787 72.6070 95.2984 28.8851 89.8734 94.6509 0.0000 100.0000
95.0437 58.3647 61.0787 78.5906 70.1166 16.5680 89.2128 97.2297 0.0000 100.0000
98.0000 48.8479 68.6000 72.1334 0.6000 92.0033 82.6000 98.8073 0.0000 100.0000
91.5663 54.6772 66.2651 75.5211 0.0000 91.4337 83.6145 90.7982 0.0000 100.0000
94.2308 52.1486 75.0000 75.3338 0.0000 86.1860 84.1880 91.7456 0.0000 100.0000
87.7922 45.6026 53.2468 62.4655 9.6104 100.0000 87.0130 93.4853 0.0000 100.0000
86.1842 54.6536 58.2237 57.1872 0.0000 80.7911 87.1711 67.7094 93.7500 92.9421
64.8456 63.0711 74.5843 61.3048 77.6722 22.3740 99.2874 53.5563 0.0000 100.0000
80.3681 50.7092 73.3742 50.3040 79.1411 92.1986 87.2393 59.8024 0.0000 100.0000
100.0000 37.6647 11.1111 41.8863 61.1111 99.7941 50.0000 85.4819 0.0000 100.0000
-nan 45.1628 -nan 43.1363 -nan 88.2027 -nan 82.0024 -nan 100.0000
-nan 62.0962 -nan 50.2154 -nan 83.0581 -nan 62.3116 -nan 85.5348
-nan 67.1348 -nan 50.7022 -nan 86.0955 -nan 76.5449 -nan 100.0000
