91.5714 42.2256 83.0000 37.1128 85.2857 17.3835 42.1429 75.9098 81.4286 88.4812
98.7889 30.8514 87.0819 37.8644 15.0519 100.0000 41.0035 72.2367 95.6171 92.3232
99.2263 18.4360 86.1702 31.9887 2.2244 88.6766 57.4468 81.8117 95.3578 79.1578
99.9404 46.3342 89.6901 53.7030 85.1013 74.6930 63.5876 87.9792 96.7223 79.8660
99.7120 68.6946 87.7610 71.6596 78.5457 71.7751 74.4420 72.3912 94.0245 92.9534
91.5169 75.3556 84.9748 75.0628 72.6096 69.5816 79.9425 68.0335 89.7196 87.4059
93.4952 82.5478 83.4345 80.0425 25.2385 100.0000 98.4389 54.6921 91.0668 78.5138
91.3919 79.8829 82.8755 78.1681 67.5824 95.2739 97.5275 56.2108 95.6044 76.5788
96.4416 82.8151 83.3942 80.3782 80.3832 84.7479 93.2482 62.0168 95.2555 75.4202
91.5556 83.9950 82.8444 83.2093 67.0222 96.7742 73.6000 67.4111 92.3556 81.5964
96.7629 79.2043 85.8268 76.8663 76.9029 95.8162 77.3403 72.9696 88.6264 85.9721
94.5971 64.3939 85.8059 72.0118 76.7399 99.0320 67.3077 81.2290 89.4689 86.4057
100.0000 48.6440 87.7787 45.2798 91.8249 15.4823 62.9232 94.2327 100.0000 74.8369
99.8906 69.6117 89.7702 55.9462 16.9037 100.0000 56.8381 76.1235 93.4354 93.0297
99.4643 68.3511 86.7262 55.3524 12.2024 100.0000 37.0833 73.8032 94.5238 89.1955
98.9522 81.3729 86.4440 50.5009 86.0511 37.2913 44.6627 61.9295 94.3026 80.6679
98.2568 73.4138 88.9018 39.8966 83.0331 79.5517 43.3469 59.9310 99.1865 76.7931
98.8568 60.5379 89.0038 45.4837 62.1666 100.0000 20.6315 67.1216 96.3527 73.7856
99.6582 43.5887 86.9629 52.3730 61.0840 100.0000 48.7793 76.2281 91.2598 99.9167
100.0000 50.3790 82.3239 56.6448 79.1100 16.6246 0.1236 79.3330 84.5488 75.9980
79.0642 86.4499 76.7846 88.0759 31.9136 100.0000 32.7534 90.5149 80.1440 96.4228
99.6635 78.8836 87.4930 76.5666 3.9821 90.5740 54.6270 82.9384 97.9809 99.7894
99.0649 74.4422 86.8498 65.3144 1.1689 97.6166 4.7925 85.6491 93.6295 100.0000
100.0000 75.5646 87.2012 56.7458 71.5497 99.8842 37.7024 79.6178 97.9183 98.8419
96.9950 75.3327 88.2304 61.1566 0.0000 92.6305 86.8948 88.6387 96.7446 99.3347
94.0833 66.4495 86.1667 68.0239 73.2500 97.8827 88.0000 79.9131 88.7500 99.0228
98.3533 67.4507 83.2335 75.9059 16.3174 100.0000 77.5449 89.2562 89.5210 100.0000
