96.5834 21.6641 79.7635 24.2516 85.9396 36.7834 54.2707 86.7073 96.8463 75.6469
91.6209 31.1588 79.5330 33.0632 61.8132 100.0000 89.2857 86.5073 94.7802 94.9757
96.1451 50.8191 79.9320 46.5596 90.1361 25.6553 31.0658 92.2674 79.8186 100.0000
94.3750 44.5883 76.8750 36.7253 98.7500 14.7394 0.0000 97.0398 0.0000 100.0000
92.6197 42.5121 87.8324 39.8206 10.4388 22.2912 96.6755 91.9945 92.1543 87.6467
94.1135 42.1702 84.7232 39.9610 73.3006 97.8558 98.5985 94.9318 97.4071 91.4880
94.8131 45.4618 81.9222 39.4904 49.8856 100.0000 93.9741 98.7261 93.1350 97.2930
91.5516 51.4903 83.1032 36.8852 3.4119 82.0417 95.1259 97.5410 96.0195 99.4039
93.8683 44.0539 80.2525 39.9402 4.5086 81.7502 96.6637 99.1025 97.1145 100.0000
96.1744 37.8317 82.3843 36.1638 84.2527 20.8491 97.3310 83.5481 93.4164 85.8226
96.8779 52.5731 79.1093 79.4152 47.7043 55.4971 97.5207 88.6550 96.8779 100.0000
96.1851 55.8326 77.7597 79.4301 31.4123 93.5886 99.2695 93.6776 94.5617 98.4862
94.1837 57.3529 78.0102 80.6100 22.9592 95.5338 99.6939 91.6122 97.4490 97.6580
89.6286 57.0772 78.7591 78.4875 33.0163 49.9234 97.1467 94.8390 97.9620 99.3868
94.4182 62.3370 78.9972 77.4648 56.0076 76.9431 99.6689 90.2452 98.6755 98.7480
88.3565 65.7604 80.4960 73.5945 43.9260 71.3825 99.7058 88.8940 97.3518 99.8618
89.3895 65.8071 77.8585 79.2264 35.3682 74.4986 98.4496 91.2130 98.4981 98.2808
86.9675 52.1419 79.8819 50.3060 66.3855 79.7218 99.9156 60.7928 97.7647 97.3574
91.2752 63.6784 81.1708 78.5841 55.7793 94.2369 96.4206 77.6948 96.9799 99.5375
90.5925 67.0873 81.7854 78.6494 70.4964 92.1555 98.9592 80.0477 97.1177 99.8295
92.6232 72.9889 83.9511 84.4997 22.3102 69.9477 97.8050 83.1916 98.1648 99.3460
93.3009 70.0885 79.4536 79.4100 27.6572 54.0118 96.1078 80.4425 98.6153 99.0560
90.8539 67.5253 79.4415 81.5840 70.2145 61.8252 92.2299 78.0762 92.0275 99.9452
94.5455 71.4286 84.2325 84.6238 31.5648 67.8026 94.3368 84.4329 94.0089 99.9182
97.4050 64.0219 85.3105 82.9001 69.5551 47.1272 84.0130 82.9685 95.8758 99.7948
97.1269 65.9981 85.2916 85.4904 6.0463 100.0000 54.0309 84.4876 88.1647 99.9060
99.4360 67.3207 85.9870 89.5465 63.8178 55.9344 58.7419 95.0145 91.3666 100.0000
98.0046 75.2565 84.4548 92.2910 24.9652 54.8959 28.3527 94.7467 91.1369 100.0000
98.8114 59.1745 84.5995 70.3314 62.3256 64.9588 97.1576 70.9730 89.6124 97.2706
96.4337 63.5869 81.3494 71.4233 0.4337 82.4903 98.9398 72.6232 85.4940 99.8523
88.0952 53.0655 78.3883 61.3619 99.6337 29.4808 89.7436 90.5035 0.0000 100.0000
95.4167 79.8948 80.4167 84.9110 0.0000 88.1877 93.9583 94.7411 91.8750 100.0000
96.8531 83.4286 78.1469 89.4095 0.0000 80.4571 88.1119 96.4190 79.1958 100.0000
95.6439 84.3853 80.6818 89.3105 5.3030 59.4309 89.3939 96.3152 94.8864 99.9635
96.4187 83.7109 80.7163 84.6818 21.0744 100.0000 81.2672 99.3887 89.9449 100.0000
98.3310 80.0864 78.7204 86.3032 77.4687 93.3178 89.9861 96.4428 90.1252 100.0000
92.1162 76.8228 82.9876 83.7419 92.6694 30.3444 96.1272 95.9044 94.0526 99.8759
