99.5370 40.9736 79.9383 56.6937 68.5185 75.8621 94.5988 79.8174 95.0617 100.0000
89.9420 40.0729 72.7273 60.2914 73.8878 100.0000 87.0406 99.6357 94.1973 98.7250
70.3875 32.7654 85.5166 41.8087 34.7786 100.0000 86.2546 59.2398 93.6347 98.6894
82.4561 20.8138 86.1244 25.0391 9.4099 100.0000 96.6507 88.2629 99.6279 79.4210
77.4689 23.0792 90.5821 39.0709 31.6547 66.7659 95.8143 65.1876 94.2773 86.5396
89.2008 32.9857 89.1347 47.4250 75.4624 14.7001 95.0462 87.1578 97.4571 99.7392
93.8583 37.1100 83.2095 56.5586 8.3705 87.6401 97.3749 87.1857 96.8796 99.7879
95.8217 51.1049 84.8189 71.7483 74.4197 71.1329 97.4466 93.9580 92.9434 99.3287
96.5235 56.3501 83.5378 71.9585 13.6503 77.3887 97.9039 94.7181 95.0409 96.2611
99.3764 55.2322 84.6325 72.1053 16.2584 100.0000 100.0000 93.5604 98.9755 98.4830
99.4360 55.4972 88.1864 74.4240 45.7999 52.4059 98.9908 86.7017 96.8240 98.3377
99.8592 62.8116 91.0141 76.2566 50.9014 100.0000 18.6761 88.9252 98.4507 99.7139
100.0000 53.5567 87.2759 73.7035 52.5159 43.2308 20.0983 92.7490 99.5084 97.1547
98.9749 47.9626 88.4418 58.6454 62.5064 54.9559 86.3660 88.4912 95.2845 94.6035
96.9517 33.9793 85.0974 34.7545 86.8755 22.9974 71.3802 94.4444 96.6977 100.0000
98.6413 12.7989 74.7283 40.7876 81.2500 95.0070 97.1467 98.8045 92.1196 100.0000
95.4023 11.1663 78.1609 26.0546 81.0345 17.2043 96.5517 89.7436 95.9770 100.0000
94.9505 17.9008 81.1881 34.1481 7.2277 39.4680 99.4059 89.5040 97.0297 93.4579
97.2603 20.3947 85.4452 22.2953 17.3801 100.0000 99.2295 95.9064 96.6610 99.8538
83.3592 10.6383 86.7183 25.0591 19.8966 100.0000 93.2817 79.5114 97.0543 89.9921
97.7337 57.3484 78.8952 74.4090 20.5382 76.8756 92.7762 94.2446 98.1586 100.0000
100.0000 50.6349 79.4404 71.8254 5.8394 94.2063 92.7007 94.8413 97.8102 98.7302
100.0000 51.4129 77.4892 62.8077 37.0130 100.0000 96.1039 99.7265 94.8052 100.0000
96.6749 66.0641 80.6650 72.3090 19.4581 100.0000 99.1379 86.2777 99.7537 79.9507
95.1911 74.4084 78.7916 82.2962 3.3292 100.0000 95.5610 79.6670 96.0543 100.0000
85.3801 78.1967 73.2943 82.9508 74.2690 27.5410 96.4912 81.6393 76.2183 99.9180
99.9159 61.9406 88.3062 73.1059 91.8676 22.9508 7.7117 95.2149 98.2333 97.8733
99.6947 62.2156 87.2672 73.6665 78.8397 30.7721 4.9160 89.8918 97.5267 99.5524
99.4247 56.7880 88.8325 72.3233 29.6785 68.9993 5.0423 83.3800 96.8528 99.7901
98.2777 62.1742 87.9438 78.4806 5.7996 93.2613 11.7399 88.0483 95.8172 99.9364
98.4019 58.1922 86.1766 77.5532 38.0344 65.4560 28.0064 92.1628 96.0847 100.0000
96.4329 50.9640 82.7690 67.7986 43.2285 42.1295 97.4002 90.1007 90.6892 97.8129
98.4733 38.8111 83.8422 57.5021 7.3791 75.5073 95.2290 83.0523 94.1476 95.2844
96.8381 29.9553 79.3299 48.3458 62.1520 50.5216 93.7706 82.9508 95.9415 91.9523
85.6799 28.9885 84.7849 29.7013 50.6368 100.0000 96.2478 72.4711 98.3133 92.8717
82.5238 3.1955 85.9556 19.4236 84.5301 15.9774 93.6642 92.7945 95.8817 88.0326
