98.8341 61.2834 91.8388 59.2361 39.7069 87.8228 97.8015 67.5172 95.6029 93.9037
99.5608 57.8163 90.6662 55.1751 87.8843 45.5006 93.1918 69.2875 97.5110 95.1628
99.6799 50.2815 90.6763 57.5688 87.4350 67.0774 71.0284 72.6761 95.5982 94.0514
98.6039 52.6667 91.7830 55.2650 65.4567 81.7607 71.2804 67.4872 98.7635 96.4103
99.4265 61.0993 89.2115 59.1102 59.5699 68.6912 68.7097 76.0553 97.2043 97.9654
93.4828 58.9086 88.2621 58.8404 69.7968 58.1583 74.2467 67.8445 87.8416 96.5348
94.0997 58.5985 86.6007 59.3407 33.4602 100.0000 74.6860 79.0353 94.8611 98.3873
92.8065 59.6439 86.2209 55.7581 29.2300 92.9349 85.3090 86.2088 0.0000 100.0000
94.8642 58.7100 87.6543 62.6781 72.6914 74.3374 51.6049 92.6766 94.6173 99.1880
93.9537 59.1593 87.1714 65.5942 64.6688 80.1293 51.7350 86.1439 0.0000 100.0000
97.6155 69.4456 83.5320 73.7599 15.2757 56.6903 26.8256 82.4093 93.5171 95.2272
100.0000 67.9784 69.6552 80.5121 80.6897 20.4043 50.3448 95.6334 0.0000 100.0000
93.7167 66.3140 84.9840 81.4334 70.1810 33.8567 54.4196 95.2560 94.2492 99.8635
96.9863 64.2254 89.9315 78.3725 84.0411 97.6526 60.2740 94.1784 94.7945 99.2175
98.7179 65.1292 87.6679 77.6753 10.9280 82.0664 56.5324 96.1255 97.6801 100.0000
95.0873 60.6957 90.1201 73.9130 14.2467 94.2261 58.4061 95.9304 98.7445 99.5826
86.4005 65.1476 85.4648 75.2096 59.9501 100.0000 59.7006 91.3234 98.6900 100.0000
95.0663 66.5768 86.5243 75.3562 81.0751 96.8040 58.8365 95.0712 96.9809 99.8845
100.0000 63.3724 80.9659 84.0041 5.6108 97.5548 22.5142 98.4208 95.5256 100.0000
98.3101 58.2202 87.9722 79.7888 84.4930 88.7883 7.4553 93.1121 97.8628 99.8994
99.1879 62.6034 88.9551 75.5102 79.8051 25.8136 70.8717 95.0359 91.9329 100.0000
34.2541 64.4706 43.0939 76.4706 96.9613 14.3529 40.8840 100.0000 49.4475 100.0000
95.9055 66.9170 92.0401 75.4233 72.7989 42.9410 95.5333 83.3015 92.8561 98.8394
97.8838 75.9715 87.5914 80.3231 30.2424 71.2269 97.1335 77.3541 96.0369 97.2202
97.5795 71.3110 85.1156 79.9451 70.1590 73.5201 73.5910 89.0846 94.1113 99.7834
95.0614 72.6793 87.8141 80.9075 34.2198 91.6748 54.1204 88.7471 92.9281 99.9167
93.4218 75.4052 87.8515 80.1389 29.4164 63.8410 47.6658 86.6349 95.4907 99.9614
92.3366 73.9062 88.1042 81.3406 19.0834 95.9781 80.7413 85.8745 93.6389 98.6472
93.5132 71.4161 88.1171 82.1590 59.6728 72.4600 90.0115 86.9607 0.0000 100.0000
93.5930 46.9909 78.0113 53.0932 45.0026 53.0512 95.9508 53.7549 0.0000 100.0000
96.7010 52.3369 83.5876 49.7339 89.2371 77.8690 98.6804 43.5562 93.7732 93.0703
97.4843 51.4669 84.6541 59.8967 22.7987 100.0000 93.8365 49.6694 94.9057 96.3017
