98.2639 47.8373 85.3299 76.5010 52.9514 21.0458 55.1215 99.3544 94.0104 94.3189
100.0000 54.1683 79.7583 65.3102 22.3565 76.1754 47.1299 96.4836 98.3887 99.6444
86.9172 73.4099 86.7598 71.5208 47.3736 100.0000 99.0753 54.1607 95.1997 93.9024
97.2404 78.0515 89.4522 78.3844 4.5993 93.0315 97.1382 70.2619 95.7277 93.6751
98.7956 79.1129 86.9792 78.4088 33.5938 68.2234 68.0339 85.2382 96.3867 99.8827
99.5081 72.1739 88.5805 77.2268 84.0829 47.2855 33.9775 88.2726 94.7646 99.7650
99.9176 70.0072 87.8863 74.7077 76.5554 45.0012 78.5744 80.4343 99.5056 98.9740
100.0000 68.3044 86.9809 73.6961 74.3350 47.3671 65.4690 80.8768 96.8735 99.6221
95.8583 68.1706 87.8244 74.4083 2.0459 51.6765 49.0519 82.1992 90.4691 97.4852
95.2542 64.9270 87.4092 72.3364 37.5303 39.3186 14.9153 86.4792 83.8741 100.0000
95.0413 61.7360 87.9132 62.3500 30.0103 34.7195 49.9483 74.9651 91.5289 99.9721
94.1721 59.5683 85.1307 58.2446 19.9346 37.0647 49.1830 71.1655 93.0283 96.1439
91.8663 58.3115 86.6852 60.0873 68.6351 40.0000 14.3733 85.6186 85.4596 100.0000
90.7374 56.6084 87.9951 58.2643 76.4168 60.0123 34.7349 78.1355 88.1170 99.9693
91.3873 60.4981 87.8035 59.4893 1.3873 60.5612 43.0058 76.5132 86.1272 100.0000
91.0133 56.9261 85.9469 59.4446 85.0422 22.0859 73.4620 80.3358 90.1086 97.0617
90.8237 57.4180 85.4769 56.5977 46.6763 36.4479 74.4942 78.7090 92.2688 92.0827
89.9851 51.4096 87.2945 77.3632 90.9567 91.7910 14.4245 84.3284 96.4873 99.9171
94.5398 60.5932 85.9594 83.1038 76.8591 16.8962 98.2839 91.1547 90.3276 98.5169
97.4797 59.6279 85.9586 84.1395 64.3114 100.0000 96.6697 90.6977 91.5842 99.5349
97.9158 65.5674 84.8096 84.7236 5.3307 100.0000 96.0721 93.2105 92.8257 98.8361
98.8065 63.6041 87.6311 83.4385 91.8264 21.0962 84.7016 95.5836 93.3816 95.8596
97.7354 66.5767 87.3472 84.7726 45.6147 38.3192 95.0395 92.9067 92.9907 98.3423
96.9171 65.4712 88.3770 84.4585 7.1935 100.0000 95.8540 95.2532 91.4245 99.5077
96.3585 65.1745 88.7955 85.5168 88.2703 78.7031 97.3389 92.7255 92.3319 99.7696
98.3601 65.7198 89.1266 85.7327 68.4135 98.3861 96.3636 91.9948 91.9430 97.1595
98.8998 62.7419 88.8409 83.4516 84.4794 37.1290 97.7210 89.9677 0.0000 100.0000
96.2979 68.6899 87.8605 86.4345 51.0977 99.9668 90.4434 97.0149 0.0000 100.0000
96.2049 70.1028 87.5395 87.7649 31.8153 99.9358 48.9564 91.8112 0.0000 100.0000
98.8823 66.0851 88.0999 82.4610 82.9717 95.2250 35.6345 84.3587 0.0000 100.0000
95.7746 66.6859 89.8768 82.6778 9.8592 76.0844 51.5845 85.1938 0.0000 100.0000
95.5206 62.8743 86.3196 81.5269 41.0412 100.0000 53.9952 78.3234 0.0000 100.0000
96.6981 54.1446 88.0503 65.6433 82.8616 32.9054 89.9371 67.9598 0.0000 100.0000
75.1462 48.9237 82.4561 56.1520 87.7193 22.1632 88.0117 58.3577 0.0000 100.0000
61.4035 54.3580 74.8538 59.2119 0.0000 82.6461 95.9064 61.9520 0.0000 100.0000
98.6842 54.2940 47.3684 63.9163 38.8158 98.9175 0.0000 74.2362 0.0000 100.0000
93.6585 59.9576 76.0976 92.5847 92.1951 61.6525 58.7805 99.5763 80.7317 100.0000
81.3056 56.7729 73.8872 71.4602 24.3323 57.5055 18.3976 97.9554 0.0000 100.0000
95.5056 54.6189 81.5730 71.9677 69.6629 22.5685 62.0225 95.8318 0.0000 100.0000
87.7451 53.8173 85.2941 66.7084 84.0686 28.4522 81.8627 94.5557 0.0000 100.0000
94.0810 55.7622 88.8889 77.9004 16.0955 69.5138 78.6085 96.0682 0.0000 100.0000
98.8095 59.5258 89.5833 82.5220 76.5873 99.3496 71.7262 97.4612 0.0000 100.0000
98.7179 60.4595 84.8291 75.9855 2.6709 81.4510 69.8718 96.6385 0.0000 100.0000
97.6275 58.9785 88.8493 83.3955 10.9134 84.6549 79.8932 97.1315 96.7378 99.6035
97.3998 58.9938 89.8158 79.3545 12.1885 100.0000 74.0520 96.4167 96.9122 99.8813
95.4239 62.3613 88.5838 78.1035 6.7437 100.0000 83.3333 97.7813 93.8343 99.5510
96.1538 60.7162 89.4007 78.9100 21.1986 80.5161 80.0089 95.7083 98.2558 99.7894
