98.6842 44.9012 78.5088 51.7787 23.6842 100.0000 18.8596 86.6008 63.1579 95.2174
100.0000 45.1099 85.1117 53.4727 0.0000 85.4713 66.0050 59.2133 98.5112 99.2558
99.2032 36.4078 83.8645 50.3467 85.4582 87.0319 57.3705 57.3509 98.0080 88.9390
83.6066 41.2636 83.6066 51.0675 35.7013 100.0000 47.1767 56.2527 88.1603 82.7015
96.7601 26.3899 86.2522 39.8443 24.7811 100.0000 42.2942 36.8050 89.8424 78.9103
93.3597 37.3344 87.6680 46.1808 73.9921 40.8028 45.7708 44.8558 97.1542 71.0444
89.6005 37.2154 87.2543 39.6790 83.7666 31.6163 52.9486 44.9048 92.6443 78.6861
97.9567 43.6166 86.7188 41.8570 33.2332 84.2756 48.9183 51.0670 91.9471 78.0232
94.7263 51.5990 86.3151 46.1971 56.8091 100.0000 54.0053 54.1054 96.8625 83.2325
97.4434 42.3385 85.7560 40.9878 58.3638 100.0000 57.0489 51.8784 91.7458 70.0718
99.7139 53.9883 86.3376 42.0460 41.9170 100.0000 39.8426 55.9261 93.6338 74.8085
99.1692 41.8670 87.5378 32.3904 86.8580 22.5837 50.0755 50.8722 97.5076 78.9250
99.5853 46.1855 86.3165 26.2677 29.7858 100.0000 53.8355 47.9671 97.3739 54.6825
99.5131 37.0442 88.0706 21.9737 24.5283 100.0000 47.1089 46.3296 95.6786 53.6218
99.3209 29.6226 89.5869 28.1604 21.9015 100.0000 41.8789 56.9340 99.7170 69.2925
99.8056 44.5459 84.8397 31.0908 5.2964 98.0778 77.3081 58.4815 97.3275 91.0139
99.4102 29.2264 85.8893 28.9876 85.2541 25.1671 80.6261 51.0984 95.5989 52.4833
94.8005 46.8409 89.1979 55.4394 1.7332 100.0000 70.6570 88.4086 99.7985 84.2280
97.1494 52.2296 85.7011 55.0552 76.8736 97.3951 58.9425 85.5629 95.7701 97.2185
95.0104 49.7228 85.5717 50.9168 86.2370 14.4989 84.9480 89.3817 99.5426 92.7505
94.6573 36.7680 88.4512 36.1749 5.8284 92.3647 77.3880 83.0245 99.2984 96.2194
97.2145 42.6634 90.1114 39.9507 52.7391 64.2417 74.3268 90.3206 100.0000 94.7596
97.4255 39.2070 86.5220 32.8508 58.5058 66.1422 78.8995 79.4210 99.7476 95.4688
95.8836 33.8205 84.4925 36.1169 55.5004 96.4509 86.3378 79.8017 95.9546 99.8434
97.1279 37.0658 84.6326 35.8735 44.8340 75.0130 84.7445 79.5231 98.5826 99.5334
96.0195 34.3229 84.3410 35.5208 80.8487 82.4479 78.7833 88.0208 97.4465 99.7917
93.7661 37.1275 85.0077 31.1681 63.5240 100.0000 84.6986 84.6246 97.5270 100.0000
94.8171 39.1928 85.3659 32.6075 52.2648 100.0000 78.9199 91.3436 97.9094 99.6283
92.9442 38.1420 84.1117 32.3139 47.6650 99.9423 77.5635 88.5747 96.8020 99.8269
91.9908 39.0166 85.7208 31.1598 47.1396 84.7141 78.0778 88.6157 97.7117 99.5190
90.7952 42.5381 84.0964 34.7208 61.0602 61.2183 50.6506 91.2690 96.7711 99.3909
93.4926 43.1531 85.0025 32.7438 48.9578 89.0349 77.4276 80.8489 98.4748 99.7979
93.3525 41.0373 85.1267 31.5206 59.4452 92.1954 76.0880 86.1027 98.4696 99.6475
92.1279 40.3217 85.0668 33.3160 47.2328 72.8594 76.5267 90.1401 99.3321 96.2117
94.6922 41.8629 85.4148 32.3391 31.0883 100.0000 71.9893 87.8074 97.9483 92.9356
91.5211 41.9098 83.0935 34.8011 86.6393 50.2387 81.6547 89.9204 97.6362 95.4907
94.6180 37.4194 84.4306 33.7469 69.2936 55.9801 43.5368 92.3573 96.6843 94.2432
94.6942 37.9464 83.9928 36.4583 51.0342 61.2103 55.9802 91.3690 95.5486 89.0377
94.6684 36.3083 82.6181 34.3813 55.7000 93.1034 50.1084 86.0041 98.4829 86.6633
93.8283 41.0390 82.5134 37.6623 15.1610 100.0000 48.4347 84.2597 97.2272 78.6494
92.5604 39.8618 84.7810 36.7281 83.7991 44.8848 50.9063 85.1152 98.9804 94.1475
92.5070 39.1624 84.9741 40.8191 6.0582 98.6654 39.6971 91.4864 98.3659 99.6318
92.4281 48.0355 84.5601 38.5407 82.3181 60.4771 33.5025 87.4649 96.4044 86.9972
92.8035 43.4036 83.5508 38.7935 25.1087 98.4796 48.5963 85.9735 94.3851 91.6135
93.0793 45.7820 83.1649 40.7205 48.0949 92.0201 49.1835 82.0793 98.3670 70.4514
94.1485 40.4818 84.7861 37.4114 41.5658 99.5749 58.9588 76.8540 98.0226 91.0723
94.4097 44.3450 83.5418 39.8680 36.4347 99.5759 22.9085 89.3025 93.5887 95.8058
94.0229 39.3505 83.2980 37.5358 74.1840 64.0879 29.0801 84.7182 96.5240 88.9207
93.4071 35.6322 82.9646 35.7321 52.6106 83.3583 44.3363 82.9585 88.9381 85.5072
93.9341 37.6500 83.6222 34.6500 43.1976 46.3000 44.4541 88.2000 96.2738 93.2000
93.6806 39.7784 84.8847 36.0020 86.0376 88.2679 23.6977 78.6506 93.2963 86.5559
93.3795 38.6035 85.3310 36.7581 37.4730 95.9601 24.6214 94.4140 91.7785 90.4239
95.7573 34.7848 84.8084 38.6386 51.0949 48.3984 36.6788 94.5445 96.3960 99.5996
96.0866 58.7381 85.0125 59.6091 10.2831 60.0155 92.6311 85.6009 93.8801 92.2779
96.2376 42.0841 83.7698 39.4454 46.1453 70.7513 73.0358 93.5152 95.2416 90.6530
95.7309 44.1348 84.2173 46.4740 20.2674 95.9408 48.1673 90.8841 97.0246 87.9257
95.8979 29.9226 86.1440 30.6105 20.6928 88.9080 0.0000 92.6913 90.9754 100.0000
89.2433 28.6778 87.6855 36.1266 41.2463 20.6704 0.0000 86.9646 81.0089 92.1788
100.0000 58.9662 84.6369 43.2631 0.0000 94.5615 71.2291 79.0299 0.0000 96.5213
98.4979 62.4653 83.9056 44.5062 87.1245 15.7616 75.7511 79.9697 0.0000 100.0000
94.3162 65.1175 83.6590 45.7984 9.0586 100.0000 65.8970 80.9511 89.1652 95.1094
95.3138 71.3589 88.1172 49.3693 78.4937 98.8245 51.8828 83.9450 92.2176 89.7362
92.0518 74.8424 86.0444 51.8163 80.2218 98.0186 55.3604 86.6406 94.5471 99.9700
95.7181 73.9693 88.3399 57.0569 73.1884 100.0000 72.1344 87.5715 99.0777 95.3656
92.7570 79.5220 84.5016 65.0194 64.3302 100.0000 50.1558 89.6318 95.2492 97.1899
97.8035 82.4343 84.5087 69.4675 64.0462 100.0000 35.2601 76.1411 97.4566 93.2227
91.8750 79.4612 86.0156 59.7621 28.4375 61.5115 52.5000 66.9349 88.5156 99.6851
96.4367 75.1973 86.5807 50.0623 0.0000 97.8812 53.3738 70.4196 90.5231 99.8754
97.3684 75.7104 86.0681 49.8625 38.0805 100.0000 35.2167 58.1577 98.2198 84.0055
97.8118 59.7491 88.1838 53.2045 74.1482 57.4771 72.7102 94.5066 93.4354 100.0000
98.5775 59.0203 89.4976 56.6607 38.5291 54.8387 50.2421 92.8017 94.7942 90.3823
98.0028 63.9217 88.9043 55.5428 41.2760 100.0000 40.5548 92.8016 95.1179 99.8848
99.9407 75.9811 87.7890 74.0866 75.6372 100.0000 26.6746 99.0528 96.9176 100.0000
99.4617 73.2824 85.7057 76.4747 19.6770 100.0000 26.4354 97.9181 99.1029 100.0000
99.2806 69.8669 85.4676 56.6223 46.9424 100.0000 35.2158 94.6451 98.8489 91.5082
99.3867 64.7440 85.8947 51.0487 63.7446 69.5250 22.9437 96.3911 96.5368 100.0000
99.5578 66.0731 85.7038 51.8919 55.4532 84.8649 17.5755 96.6296 96.7576 96.8203
99.8441 68.8248 87.0616 41.1861 77.9423 92.3830 0.1559 99.5647 98.0514 99.6192
47.8754 63.0026 82.7195 65.5589 0.0000 95.9098 85.5524 96.7697 0.0000 100.0000
64.6259 61.9117 79.4218 68.4134 23.4694 100.0000 73.2993 96.6764 0.0000 100.0000
95.5056 55.9205 88.0726 63.5852 59.1184 56.2021 81.1582 91.4594 92.3509 95.7297
94.5465 55.9858 86.7308 61.4627 54.3307 65.5233 83.7270 87.7296 94.6340 91.3034
95.5232 51.5883 85.8414 60.8107 63.0529 79.4945 59.0885 71.2285 92.0173 95.6507
100.0000 31.6198 81.4978 25.6160 6.4611 81.0006 67.9883 69.5685 86.1968 95.7098
92.8263 57.8382 86.7761 61.1615 87.6404 32.1249 12.7917 94.5284 93.2584 100.0000
91.7498 57.5547 84.4311 60.9587 16.3007 78.2216 53.8257 95.6582 95.8749 100.0000
94.5946 54.0431 85.0764 62.7794 36.0752 100.0000 6.5217 93.6205 96.5335 99.9594
96.1720 55.0204 87.7503 52.2035 45.1119 56.3380 16.9022 96.2290 97.9388 99.7728
98.8484 43.8559 89.6833 54.4492 38.8196 100.0000 6.7179 98.5699 96.8810 100.0000
99.6187 49.2034 89.1325 62.6838 68.5415 49.3873 13.6320 96.5686 98.9514 99.5098
