91.2953 23.8663 84.5596 46.1416 62.4870 100.0000 0.9326 89.6579 99.2746 94.2721
95.4000 25.3235 83.9000 37.8928 72.5000 100.0000 2.1000 84.0111 95.8000 99.3530
92.5553 19.5923 79.6781 46.8856 89.9396 20.7248 0.0000 89.3545 97.3843 98.8675
92.8711 30.1917 78.0273 45.0479 60.7422 100.0000 0.0000 88.8179 99.5117 100.0000
89.6018 48.0712 71.6814 56.7507 78.9823 13.2047 91.5929 87.3887 90.9292 100.0000
98.8861 70.1805 79.3317 71.9856 89.4802 31.1913 98.0198 92.4188 97.1535 99.9278
84.7498 63.7417 84.1938 56.2086 77.4424 97.1026 92.7720 81.4570 97.7760 77.4007
96.9644 65.8262 78.6644 91.5804 22.8968 100.0000 9.7138 92.7960 0.0000 100.0000
99.9266 70.9198 84.8863 91.6405 74.7616 54.0750 16.0675 86.3817 0.0000 100.0000
99.1109 67.8301 84.5711 87.9969 60.1987 38.8598 14.8536 80.9385 0.0000 100.0000
99.4246 65.3757 83.5443 89.5665 71.6916 21.6185 56.5017 92.9769 0.0000 100.0000
97.6718 63.8280 85.3659 87.1262 76.4967 26.6021 71.7295 98.8322 0.0000 100.0000
98.0730 66.5212 86.3083 86.4442 75.9635 94.7368 51.9270 97.8177 0.0000 100.0000
95.1622 72.8816 82.1239 92.5276 53.6873 38.8131 31.3864 85.7371 0.0000 100.0000
94.3938 67.0976 82.0603 89.3468 73.4408 41.4545 23.8262 92.1077 0.0000 100.0000
93.7872 73.8068 85.5319 86.2959 49.3617 42.6531 34.4681 86.3836 0.0000 100.0000
96.1430 74.2120 81.7498 88.9207 0.0000 82.5812 5.2681 86.6523 0.0000 100.0000
92.5121 44.9681 74.1546 60.6230 0.0000 83.8658 92.9952 95.8466 0.0000 100.0000
53.6638 36.9475 82.1121 49.4579 71.7672 23.4362 90.9483 93.9116 0.0000 100.0000
52.0674 44.6923 77.6417 64.1538 18.8361 47.1538 95.8652 92.9231 0.0000 100.0000
54.1716 37.5929 81.1986 55.4978 18.8014 87.6300 92.8320 93.3878 0.0000 100.0000
81.9369 32.3735 76.9314 52.0623 63.3297 39.6498 91.6213 98.4436 0.0000 100.0000
86.8502 33.1296 74.9235 57.2942 1.2232 80.4808 97.4006 96.2918 0.0000 100.0000
88.9493 36.2039 74.2754 58.9117 38.9493 50.2999 92.9348 99.1003 0.0000 100.0000
96.9317 38.1985 71.9665 57.1726 9.0656 79.4829 94.2817 97.6647 0.0000 100.0000
92.3930 37.5813 76.3867 60.0347 3.1696 90.3338 90.9667 99.8266 0.0000 100.0000
98.7952 43.5233 73.8382 62.5059 3.2702 89.4018 91.5663 99.6232 0.0000 100.0000
99.2053 43.0098 78.0132 59.3500 32.1854 47.7738 94.3046 99.7774 0.0000 100.0000
99.2548 42.0302 75.7079 62.1280 35.7675 54.6270 86.1401 95.7603 0.0000 100.0000
99.7895 45.2769 69.4737 59.9814 1.4737 80.5026 88.8421 93.8111 0.0000 100.0000
93.7343 44.7343 72.6817 59.7249 69.1729 63.4250 85.2130 94.9715 0.0000 100.0000
