96.6026 51.9383 87.9487 72.5630 92.8846 23.2593 67.8205 93.3384 99.3590 99.6236
94.5228 52.4870 87.9610 76.8000 89.9675 20.8696 71.1497 95.5826 99.5119 99.6522
98.8950 53.8889 86.1326 77.2569 94.3646 20.3819 65.7459 94.6181 96.6298 99.9653
97.1271 53.5912 86.9061 71.7907 96.9061 21.6120 62.7624 91.4527 97.2928 99.7725
95.6700 55.4490 87.3025 77.5647 54.1252 100.0000 57.9286 97.3794 96.8403 99.1371
95.1256 54.5049 89.5477 77.7778 96.1809 25.4059 54.3719 96.6253 97.6884 100.0000
96.2679 55.8316 91.1005 74.5229 5.7895 86.3981 58.2775 94.6077 96.6507 99.5456
93.2921 61.5205 90.5560 81.2865 19.1086 91.1111 35.4369 94.5322 94.3954 99.8246
95.6572 55.3950 88.5350 71.9328 80.7759 97.7479 22.0035 93.8824 94.9045 99.7647
95.6764 62.8163 91.9572 83.2986 62.6685 100.0000 17.9916 93.8970 96.6992 98.7496
99.5953 63.1063 90.2428 86.7030 4.4065 99.8093 39.7482 98.3924 96.4928 97.2207
99.1916 59.7288 88.1164 81.3559 18.5125 100.0000 54.8100 97.3898 98.5449 99.3898
99.7818 64.6444 84.9455 84.0096 14.7636 99.5581 43.4909 93.1699 0.0000 100.0000
99.3299 63.9666 88.9054 88.2672 20.0298 100.0000 27.1035 94.6973 0.0000 100.0000
97.4615 65.3626 85.6154 89.9780 19.3077 100.0000 23.5385 95.5165 0.0000 100.0000
97.7326 67.3561 88.2558 85.2200 25.2907 88.7552 52.2093 94.2460 0.0000 100.0000
96.2348 79.6687 88.4828 86.5216 79.5681 92.4651 66.6113 88.9899 0.0000 100.0000
99.1337 79.9884 89.0470 83.9446 45.0495 75.4548 73.8243 90.3841 0.0000 100.0000
98.4144 77.0642 89.2178 84.4871 18.3932 100.0000 80.3911 87.8510 0.0000 100.0000
99.3789 71.7053 90.8266 83.7653 83.8032 98.1719 50.9795 87.0668 0.0000 100.0000
98.7625 63.8611 90.1951 81.0771 91.2899 22.5721 43.4555 96.5862 0.0000 100.0000
98.2773 65.8272 91.9897 82.9136 71.6624 100.0000 62.9199 92.0931 99.0525 99.2689
99.4881 66.4863 91.7662 82.4601 89.8464 80.8087 40.3584 95.5581 97.4403 99.3736
99.5042 65.4976 92.0290 87.1703 51.5256 100.0000 54.8055 98.4712 97.2540 99.9700
99.6072 67.2264 92.0267 88.1219 8.0126 94.3408 24.3519 98.0721 94.9332 99.9378
97.9433 71.6892 90.2194 87.3649 50.5484 100.0000 65.4022 95.1351 96.5722 100.0000
98.9154 71.5058 91.1497 80.8357 61.4751 100.0000 74.0564 87.0677 92.8416 99.7118
92.6370 39.3782 82.5342 66.3212 0.0000 93.9119 0.1712 100.0000 0.0000 100.0000
90.5512 44.0053 82.0472 64.1634 6.4567 95.2569 0.0000 99.8682 82.8346 98.8142
92.8375 37.6940 84.5730 59.9778 83.8843 82.1508 0.0000 99.6674 98.2094 99.3348
86.4479 38.9474 82.1683 59.4152 9.9857 86.9006 1.4265 99.1813 73.3238 100.0000
91.8114 37.2510 85.2357 56.9721 88.8337 77.0916 17.8660 93.6255 82.5062 95.0199
95.8631 31.5843 82.4536 53.3804 14.4080 86.8819 3.1384 95.9637 100.0000 100.0000
97.5357 22.5000 84.0467 51.8750 84.1764 22.7083 0.2594 94.2708 90.6615 95.0000
98.9437 30.7474 85.3286 52.6017 74.5305 28.9499 2.1127 93.2829 88.1455 100.0000
95.8155 27.1389 86.6953 54.1858 84.4421 24.2870 2.2532 94.6642 99.4635 94.4802
97.0339 32.9358 87.3941 58.5321 90.1483 73.3028 46.1864 93.3028 97.2458 94.4954
94.5652 32.3471 86.3527 57.1992 44.5652 100.0000 50.0000 94.3787 99.2754 99.5069
95.6616 37.0474 86.4425 56.5460 89.5879 73.1662 46.0954 92.4791 0.0000 100.0000
95.0311 34.4681 85.5072 57.6170 74.3271 39.5745 54.9689 91.9149 98.6542 100.0000
96.1012 33.2745 85.6691 56.3989 2.7397 91.2621 59.2202 95.0574 98.1033 91.8800
88.4495 43.5583 86.9927 54.3383 91.2591 76.4242 56.0874 94.6538 97.6067 100.0000
94.5672 38.7268 85.8195 57.9134 4.8803 86.6490 52.1179 97.9664 98.4346 100.0000
84.3689 40.2107 84.8544 58.7357 82.8155 20.3687 41.9417 93.0641 97.6699 100.0000
92.7739 45.7699 86.4025 60.3215 16.4724 92.3858 45.0660 92.8088 99.6115 99.8308
86.9362 54.6888 84.3701 55.6846 0.6998 99.5021 9.6423 97.4274 97.5117 98.6722
94.4227 66.7424 80.8219 62.2727 2.2505 92.2727 87.4755 96.2879 96.8689 99.3939
81.6138 66.6667 60.0529 69.3647 84.5238 42.0366 42.4603 99.4778 77.3810 99.9130
90.3924 60.6268 68.2003 63.6631 85.1150 50.0490 41.5426 92.0666 86.8742 99.9021
91.5058 60.0564 72.9730 64.5677 89.7040 42.1053 71.6860 94.2669 93.1789 90.6955
94.6009 62.7380 71.5962 62.5567 87.5587 43.5177 40.0235 97.0988 91.7840 100.0000
93.0288 65.1786 74.0385 65.8929 90.3846 35.8929 71.6346 97.1429 86.5385 100.0000
89.5896 66.6937 78.8789 59.2201 86.9870 31.2754 61.1612 98.8627 86.6867 99.5126
92.4757 62.0690 81.3916 61.8534 0.0000 93.1753 88.6731 97.4138 85.1133 98.6351
95.9087 67.0463 80.4091 68.8968 31.7073 100.0000 40.4406 97.2954 97.0889 99.5730
92.9618 48.7244 84.0657 59.3476 44.2301 99.5818 95.2126 82.8942 93.0332 92.9737
90.2182 47.6813 83.5967 56.1633 72.6110 92.6278 93.3409 84.5026 94.9962 94.7285
89.9225 47.7533 83.4109 55.1879 64.1860 62.5000 94.7674 86.3562 95.7364 99.9183
86.1529 49.6697 88.2601 61.8890 17.8206 91.4795 15.8338 94.1876 79.3498 100.0000
90.0990 55.0218 83.4697 66.2565 33.1037 71.0996 91.8209 89.4800 87.0857 99.0869
92.8274 52.7016 84.0701 61.5960 82.5688 74.7298 91.6597 90.5653 87.3645 94.6800
93.2058 52.5508 84.3811 60.9704 12.3389 100.0000 96.3686 74.4203 89.7306 91.7588
96.1696 45.5251 85.3477 55.8432 70.8070 37.4630 97.1737 73.8536 87.9137 95.3402
94.6860 45.3353 85.5072 60.4721 92.1900 20.9067 97.5845 78.3814 91.7069 82.8775
90.4993 57.6538 85.3675 58.2499 38.3495 77.4750 98.1507 66.1060 90.5224 90.1639
98.4777 63.6982 86.8793 79.0279 47.8797 100.0000 72.8887 97.1108 94.7082 99.7281
97.5603 64.4669 89.1045 76.7299 38.8966 96.3556 69.5869 93.6715 94.0671 99.9261
92.7136 52.1819 87.4963 66.8351 1.8591 52.4116 76.8216 85.3698 92.8936 99.9541
94.4936 51.5104 85.4832 67.3034 29.1105 81.8081 77.6665 82.4745 96.1879 99.9112
94.4371 51.0718 88.2818 64.8075 77.5181 75.8169 94.7005 89.0947 94.5030 97.9188
96.6815 51.4882 88.7407 70.2541 11.2296 96.6243 99.5852 86.8421 96.2074 98.5662
99.2029 47.5569 88.2281 68.8922 22.5015 88.7915 99.6321 88.8661 97.4249 98.8810
99.1562 49.0719 88.5411 62.5599 60.9690 99.9850 98.0131 86.3473 92.6511 92.6048
99.2806 48.3966 86.8345 64.9629 35.1799 78.3084 98.5971 79.7647 96.1871 90.0434
97.1695 51.9656 86.9646 67.3383 47.3743 96.2519 99.7393 82.4996 94.1527 95.4065
97.7729 49.2927 88.8645 63.6863 19.6057 93.1740 99.4889 84.6587 92.2599 94.2865
99.5992 56.7568 87.1242 67.5969 11.7735 93.6251 95.5912 84.5476 98.1964 99.4859
99.4716 54.5051 86.2175 65.6568 30.5152 96.3959 98.7671 82.1886 80.8454 96.2392
98.2723 50.8129 84.6073 58.2735 17.0157 89.5022 96.8063 80.2268 82.5654 93.2577
97.3189 55.7951 85.6246 62.0508 7.8722 82.7156 98.8021 80.6379 95.1512 95.7772
99.6798 55.1298 87.6944 61.3694 21.3175 88.1060 99.7713 78.3435 94.8765 92.6118
99.4030 56.2366 88.1095 58.5014 77.9602 65.6676 99.1542 80.9014 95.8209 92.8451
97.5391 61.0018 87.9195 60.4758 79.3065 74.4282 99.5526 86.5851 98.0984 93.9959
95.8833 58.0774 87.7540 62.2353 69.2027 88.5464 97.6029 83.9561 93.3820 94.3009
96.9176 63.8559 87.4179 61.3107 13.8959 86.9529 97.7767 87.3216 97.9788 91.4129
94.4583 61.3374 88.5172 63.6983 13.6296 82.1127 100.0000 52.6189 98.2526 91.9293
94.5464 50.1139 88.3909 55.7745 3.9417 90.6606 100.0000 50.1139 97.0302 91.3212
93.6752 51.9832 87.9772 60.9140 26.5527 75.7329 100.0000 51.1086 99.7721 88.9012
94.8809 54.3167 88.1399 54.8758 18.3984 71.9600 97.2631 64.9070 97.7192 83.8082
96.9990 60.9049 87.7541 61.3449 65.9245 84.7004 93.3204 64.5831 98.1607 82.9290
89.6811 63.7267 89.5560 65.4275 62.7892 91.9476 6.3164 91.9627 99.4997 90.5629
97.8758 55.1216 85.2941 66.1854 60.9477 95.5015 67.4837 86.3374 88.1264 93.8450
95.5215 41.2530 86.4417 61.5092 24.5399 75.8607 78.2209 78.3827 93.1288 94.8359
96.2930 41.8677 81.0238 58.2420 23.3010 100.0000 66.0194 77.6133 89.1439 97.5694
93.5006 45.0563 74.8005 59.2512 54.2759 64.3948 47.3204 73.9368 81.8700 100.0000
91.4945 47.5528 78.1288 60.3034 89.1859 65.2519 58.2017 70.6339 99.5140 99.6749
