98.9085 47.8241 86.2301 82.8704 96.4736 21.2963 71.2007 99.0278 94.2905 99.5370
99.7740 49.1482 86.1017 78.7816 76.0452 92.6691 85.5367 98.3996 94.6893 100.0000
99.6979 66.2630 86.8077 85.2364 19.9396 100.0000 90.5337 98.7889 95.6697 99.7116
94.9327 81.9428 89.6861 88.3275 95.9193 27.2229 92.5561 90.6385 94.9327 99.8825
98.4660 47.8077 81.5916 55.9958 15.4362 41.5214 2.3011 96.7776 95.8773 100.0000
94.0516 42.0591 86.2514 55.3871 43.1538 73.5036 98.2043 92.4182 99.0460 98.9625
94.0673 43.5946 86.1774 62.5094 29.0520 100.0000 97.1254 94.1598 98.0428 100.0000
96.0469 37.8295 86.8228 54.6124 94.5095 18.0233 97.5842 95.5039 97.2182 99.8450
94.3258 32.0974 87.1263 52.7445 28.0659 100.0000 96.5223 94.8019 97.4375 98.2188
98.7791 44.1416 89.7093 65.9823 0.2907 92.1416 95.0581 97.4867 98.3721 93.9115
99.1239 34.5561 85.9199 58.4847 0.0000 93.0408 95.6195 97.5317 96.8711 97.2232
98.8378 31.0112 87.4802 51.6402 37.1368 53.2973 84.5219 83.9364 97.9398 96.5167
98.0746 31.3894 87.6053 53.3448 7.8219 77.3585 76.5945 89.8456 97.2924 94.4425
98.4756 27.9108 87.9065 49.0653 21.9004 65.3985 82.9268 88.5208 99.5935 91.2758
97.5897 30.1949 86.9395 55.3353 80.3251 66.6997 93.6099 94.0205 97.0291 94.4169
97.9815 42.2819 88.0046 61.5772 24.0484 100.0000 94.4060 96.1409 96.2514 97.6174
98.2950 53.0220 85.9155 71.4286 6.3751 78.3752 97.7020 93.9953 97.8503 99.0188
99.4158 53.3674 84.6154 71.5686 8.3739 74.1262 94.0604 95.6095 94.4499 99.9147
99.9150 55.1171 86.1512 74.1110 9.2608 79.4883 95.4121 94.8395 97.3662 99.0026
99.6479 46.2827 83.8028 68.6911 0.3521 94.9215 96.5962 98.9005 96.9484 99.0052
99.7854 41.9014 84.0129 54.7787 89.6996 71.8813 93.4549 93.9135 99.6781 94.4668
















































































