Image failed to open.
Image failed to open.
143.142,65.8675,36.1679
143.142,65.8675,36.1679
143.142,65.8675,36.1679
143.117,65.8828,36.1693
143.117,65.8828,36.1693
143.117,65.8828,36.1693
140.046,75.2087,37.9174
140.046,75.2087,37.9174
140.046,75.2087,37.9174
140.035,75.2155,37.9198
140.035,75.2155,37.9198
140.035,75.2155,37.9198
139.072,78.3168,39.7876
139.072,78.3168,39.7876
139.072,78.3168,39.7876
139.092,78.5086,39.6509
139.092,78.5086,39.6509
139.092,78.5086,39.6509
139.087,78.5135,39.65
139.087,78.5135,39.65
139.087,78.5135,39.65
138.721,78.3668,40.1829
138.721,78.3668,40.1829
138.721,78.3668,40.1829
138.724,78.3704,40.1835
138.724,78.3704,40.1835
138.724,78.3704,40.1835
116.581,73.5965,31.2222
116.581,73.5965,31.2222
116.581,73.5965,31.2222
116.659,73.6021,31.223
116.659,73.6021,31.223
116.659,73.6021,31.223
107.251,30.6239,59.0942
107.251,30.6239,59.0942
107.251,30.6239,59.0942
87.7172,24.9044,69.307
87.7172,24.9044,69.307
87.7172,24.9044,69.307
87.7091,24.9033,69.3064
87.7091,24.9033,69.3064
87.7091,24.9033,69.3064
67.7119,25.4187,83.5315
67.7119,25.4187,83.5315
67.7119,25.4187,83.5315
67.7119,25.4187,83.5315
67.7119,25.4187,83.5315
67.7119,25.4187,83.5315
72.6269,23.0835,93.5765
72.6269,23.0835,93.5765
72.6269,23.0835,93.5765
72.555,23.0622,93.5752
72.555,23.0622,93.5752
72.555,23.0622,93.5752
72.2825,23.5363,96.8226
72.2825,23.5363,96.8226
72.2825,23.5363,96.8226
83.52,24.2356,113.545
83.52,24.2356,113.545
83.52,24.2356,113.545
83.4601,24.2505,113.546
83.4601,24.2505,113.546
83.4601,24.2505,113.546
86.215,20.0054,122.055
86.215,20.0054,122.055
86.215,20.0054,122.055
86.2054,20.0014,122.05
86.2054,20.0014,122.05
86.2054,20.0014,122.05
90.1673,22.2948,119.638
90.1673,22.2948,119.638
90.1673,22.2948,119.638
92.0112,22.9838,119.655
92.0112,22.9838,119.655
92.0112,22.9838,119.655
88.8191,26.9727,111.711
88.8191,26.9727,111.711
88.8191,26.9727,111.711
86.6306,24.3873,114.016
86.6306,24.3873,114.016
86.6306,24.3873,114.016
86.5833,24.3764,114.014
86.5833,24.3764,114.014
86.5833,24.3764,114.014
86.2362,21.2734,116.405
86.2362,21.2734,116.405
86.2362,21.2734,116.405
86.2506,21.2789,116.402
86.2506,21.2789,116.402
86.2506,21.2789,116.402
87.8596,23.7103,113.814
87.8596,23.7103,113.814
87.8596,23.7103,113.814
87.7848,23.7055,113.818
87.7848,23.7055,113.818
87.7848,23.7055,113.818
86.4614,38.8506,71.3682
86.4614,38.8506,71.3682
86.4614,38.8506,71.3682
86.4262,38.8502,71.3736
86.4262,38.8502,71.3736
86.4262,38.8502,71.3736
100.467,44.0081,54.375
100.467,44.0081,54.375
100.467,44.0081,54.375
105.51,47.5831,46.5424
105.51,47.5831,46.5424
105.51,47.5831,46.5424
105.612,47.6306,46.5417
105.612,47.6306,46.5417
105.612,47.6306,46.5417
128.57,60.7764,27.8411
128.57,60.7764,27.8411
128.57,60.7764,27.8411
128.561,60.7783,27.8429
128.561,60.7783,27.8429
128.561,60.7783,27.8429
129.854,61.829,28.6674
129.854,61.829,28.6674
129.854,61.829,28.6674
129.925,61.8301,28.6698
129.925,61.8301,28.6698
129.925,61.8301,28.6698
131.378,60.0505,30.2158
131.378,60.0505,30.2158
131.378,60.0505,30.2158
132.203,63.3761,35.7998
132.203,63.3761,35.7998
132.203,63.3761,35.7998
132.242,63.393,35.8094
132.242,63.393,35.8094
132.242,63.393,35.8094
134.337,77.9059,36.6962
134.337,77.9059,36.6962
134.337,77.9059,36.6962
134.337,77.9059,36.6962
134.337,77.9059,36.6962
134.337,77.9059,36.6962
134.031,75.0695,38.549
134.031,75.0695,38.549
134.031,75.0695,38.549
134.046,75.1095,38.5474
134.046,75.1095,38.5474
134.046,75.1095,38.5474
134.205,74.1293,39.2907
134.205,74.1293,39.2907
134.205,74.1293,39.2907
134.195,74.9924,40.0197
134.195,74.9924,40.0197
134.195,74.9924,40.0197
134.205,75.0173,40.0193
134.205,75.0173,40.0193
134.205,75.0173,40.0193
126.571,67.7082,35.0359
126.571,67.7082,35.0359
126.571,67.7082,35.0359
126.563,67.7195,35.0364
126.563,67.7195,35.0364
126.563,67.7195,35.0364
115.62,29.2606,64.1057
115.62,29.2606,64.1057
115.62,29.2606,64.1057
115.89,29.2767,64.0926
115.89,29.2767,64.0926
115.89,29.2767,64.0926
79.5656,23.7182,74.2659
79.5656,23.7182,74.2659
79.5656,23.7182,74.2659
72.6279,24.9527,88.5085
72.6279,24.9527,88.5085
72.6279,24.9527,88.5085
72.6582,24.965,88.5119
72.6582,24.965,88.5119
72.6582,24.965,88.5119
72.1501,26.6709,99.8322
72.1501,26.6709,99.8322
72.1501,26.6709,99.8322
72.188,26.6701,99.8339
72.188,26.6701,99.8339
72.188,26.6701,99.8339
75.8354,23.5497,108.648
75.8354,23.5497,108.648
75.8354,23.5497,108.648
