Image failed to open.
Image failed to open.
50.0144,65.555,112.824
50.5596,65.4346,112.821
51.4893,65.5705,113.536
51.4404,65.6201,114.085
52.0405,64.978,113.911
51.5086,65.7368,113.79
51.5805,65.501,114.408
52.7109,64.2418,115.515
52.0827,64.6308,115.614
50.5329,64.9443,115.227
52.4719,64.7316,116.047
52.3324,64.8614,116.404
51.1022,66.4092,116.126
51.1845,65.5883,117.188
51.9737,65.5686,117.556
51.4074,65.3714,117.849
51.9899,65.3326,118.266
51.7631,65.2407,118.632
52.4855,64.8829,118.983
52.9298,65.2695,118.879
51.8309,65.2033,118.966
52.9054,65.7901,118.359
53.3789,65.1898,119.449
53.2856,65.2757,119.808
53.5891,65.1096,119.935
51.59,65.5516,120.765
52.8516,65.3515,121.432
53.0868,65.2021,121.316
53.1889,64.8364,121.941
53.3021,64.8159,122.501
53.8993,64.5469,122.871
53.4409,64.9348,122.438
53.7423,64.7147,122.829
54.1564,64.4852,123.503
53.7661,64.7138,123.433
53.7165,64.842,123.1
53.9163,64.9141,123.614
54.0021,64.8274,123.61
53.9553,64.9739,123.593
53.5674,64.8769,124.645
54.6831,63.709,125.225
54.5154,64.9339,124.069
54.4961,64.7428,125.23
54.4274,64.9293,124.541
54.9648,64.6603,125.096
54.1961,64.8826,125.333
54.11,64.8143,126.187
54.8439,64.7291,125.638
55.2578,64.8186,126.365
55.1784,64.1727,126.372
55.1403,65.0941,126.445
56.1477,64.3919,127.346
55.7971,63.8054,127.136
56.0763,63.8549,127.445
55.2508,64.8472,127.961
55.6669,64.7488,128.38
56.125,63.7282,128.587
55.2793,64.8131,128.176
55.1996,65.1644,127.959
55.3582,64.6419,128.085
55.3173,65.1664,128.723
55.3705,64.8551,129.352
55.9601,65.3952,129.031
57.1482,64.7445,130.219
56.128,65.1988,129.743
56.5511,64.8711,130.623
56.4521,65.2112,130.041
56.4244,65.1414,130.788
57.0761,63.9819,131.362
56.9708,65.1616,131.524
56.1136,65.3613,131.382
57.2842,64.7299,131.777
56.0346,65.8484,131.743
57.3174,64.6089,132.897
56.41,65.6357,132.512
55.9499,65.8632,132.703
56.4467,65.1092,132.636
56.5059,65.1021,133.49
57.0492,65.4424,134.268
56.3509,65.9787,133.925
57.6912,65.0997,134.838
57.3648,65.5466,134.461
56.379,66.6039,134.492
57.1376,66.5277,134.558
57.2294,65.7419,134.862
57.8028,65.5713,135.668
56.9011,66.6565,135.285
56.6065,66.4416,135.82
57.9675,66.7678,135.759
57.9073,66.5078,136.61
56.9411,66.9294,136.371
57.0301,66.892,136.442
56.9753,67.1892,136.141
