0.953528,0.933174,1.02181
0.938996,0.923469,1.01681
0.905854,0.912234,0.993007
0.911532,0.916667,0.994399
0.921491,0.910364,1.01222
0.917953,0.907781,1.01121
0.926433,0.912429,1.01535
0.926923,0.913979,1.01416
0.904056,0.918478,0.984298
0.924917,0.9,1.02769
0.913115,0.920103,0.992405
0.934564,0.917582,1.01851
0.943475,0.931217,1.01316
0.946442,0.917379,1.03168
0.936061,0.935657,1.00043
0.955796,0.92562,1.0326
0.955631,0.925414,1.03265
0.943792,0.931818,1.01285
0.944223,0.925824,1.01987
0.965342,0.918841,1.05061
0.946571,0.930168,1.01763
0.949646,0.936111,1.01446
0.942053,0.925501,1.01788
0.937605,0.928962,1.0093
0.955409,0.926431,1.03128
0.949628,0.925532,1.02604
0.933014,0.911111,1.02404
0.94413,0.916427,1.03023
0.934483,0.908046,1.02911
0.9536,0.904372,1.05443
0.932931,0.913279,1.02152
0.944356,0.905556,1.04285
0.940747,0.905444,1.03899
0.949841,0.905817,1.0486
0.934666,0.907563,1.02986
0.936944,0.91831,1.02029
0.948367,0.916667,1.03458
0.935743,0.90625,1.03254
0.953846,0.911175,1.04683
0.939222,0.911681,1.03021
0.937598,0.900277,1.04145
0.943503,0.910811,1.03589
0.94826,0.9,1.05362
0.946147,0.911602,1.0379
0.941778,0.904225,1.04153
0.960866,0.909589,1.05637
0.941277,0.904225,1.04098
0.960471,0.900553,1.06654
0.940199,0.902174,1.04215
0.944125,0.909091,1.03854
0.949729,0.904494,1.05001
0.948276,0.90678,1.04576
0.948195,0.911243,1.04055
